Bacteroides caccae,Bacteroides stercoris,Bacteroides eggerthii,Bacteroides uniformis,Bacteroides thetaiotaomicron,Bacteroides xylanisolvens,Bacteroides nordii,Bacteroides ovatus,Bacteroides fragilis,Bacteroides sp. DH3716P,Bacteroides sp. M10,Bacteroides sp. D2,Bacteroides sp. CACC 737,Bacteroides sp. A1C1,Bacteroides sp. HF-162,Bacteroides sp. ZJ-18,Bacteroides sp. PHL 2737,Bacteroides sp. BFG-637,Bacteroides helcogenes,uncultured Bacteroides sp.,Bacteroides salyersiae,Bacteroides intestinalis,Bacteroides cellulosilyticus,Bacteroides faecis,Bacteroides heparinolyticus,Bacteroides faecium,Bacteroides zoogleoformans,Bacteroides luhongzhouii,Bacteroides caecimuris,Bacteroides zhangwenhongii,Bacteroides humanifaecis,Bacteroides graminisolvens,Bacteroides finegoldii,Bacteroides coprosuis,Phocaeicola vulgatus,Phocaeicola dorei,Phocaeicola coprophilus,Phocaeicola salanitronis,Phocaeicola sartorii,Parabacteroides distasonis,Parabacteroides johnsonii,Parabacteroides goldsteinii,Parabacteroides chongii,Parabacteroides merdae,Parabacteroides faecis,Parabacteroides sp. CT06,Tannerella forsythia,Tannerella serpentiformis,Segatella copri,Segatella hominis,Segatella oris,Segatella bryantii,Segatella baroniae,Prevotella sp. Rep29,Prevotella sp. E13-17,Prevotella sp. E9-3,Prevotella sp. E15-22,Prevotella sp. oral taxon 475,Prevotella sp. E2-28,Prevotella sp. oral taxon 299,Prevotella melaninogenica,Prevotella dentalis,Prevotella communis,Prevotella intermedia,Prevotella denticola,Prevotella jejuni,Prevotella fusca,Prevotella multiformis,Prevotella bivia,Prevotella nigrescens,Prevotella herbatica,Prevotella corporis,Prevotella histicola,Prevotella veroralis,Prevotella scopos,Paraprevotella clara,Paraprevotella xylaniphila,Hoylesella buccalis,Hoylesella enoeca,Xylanibacter ruminicola,Pseudoprevotella muciniphila,Alistipes shahii,Alistipes megaguti,Alistipes onderdonkii,Alistipes senegalensis,Alistipes finegoldii,Alistipes communis,Alistipes indistinctus,uncultured Alistipes sp.,Alistipes dispar,Alistipes ihumii,Alistipes sp. dk3624,uncultured Acetobacteroides sp.,Odoribacter splanchnicus,Butyricimonas paravirosa,Butyricimonas faecalis,Butyricimonas faecihominis,Butyricimonas virosa,Muribaculum gordoncarteri,Muribaculum intestinale,Duncaniella dubosii,Sodaliphilus pleomorphus
0.0025763049465540003,0.17683136317815953,0.08090745430837894,0.00723337830617044,0.013257421124407155,0.005381381245437709,0.0028705550251688907,0.31705445970754453,0.03528009939832326,0.0006402364347884431,0.0014720587724113066,0.0014203224948526447,0.0006790386429574396,0.0007469425072531836,0.0004316745658800866,0.00011559824517013556,0.0,0.0,0.004865635228524796,0.0032294754507321086,0.0025116345996056724,0.003480073045156878,0.003725011984223669,0.002333791145497772,0.002865704749147766,0.002505975944247694,0.0023758268710141845,0.0013443348371883596,0.0011034377948058395,0.0009934982049936826,0.0031187274815830976,0.000545656052376514,0.00064751184882013,0.0001261071765492388,0.00315267941373097,0.0020823851717361483,0.0005294884656394321,0.002105828172504917,0.0,0.013371402610903582,0.06776158953245764,0.00416153682612488,0.0023354079041714797,0.07971105288983488,0.0018325959566482329,0.005108149029581025,0.00016814290206565173,2.182624209506056e-05,0.0016975966073935992,0.00017541831609733856,8.245469235911768e-05,8.730496838024224e-05,0.0,7.84127956748472e-05,0.0001083228311384487,0.0001083228311384487,2.7484897453039224e-05,4.365248419012112e-05,5.416141556922435e-05,3.556869082158017e-05,0.00011317310715957327,7.84127956748472e-05,0.00019077752349756636,0.0003136511826993888,9.700552042249138e-05,5.577817424293254e-05,6.547872628518168e-05,5.092789822180797e-05,8.568820970653405e-05,5.0119518884953876e-05,9.619714108563729e-05,1.2125690052811423e-05,1.3742448726519612e-05,7.275414031686853e-05,0.00011074796914901099,0.0003176930793836593,0.0005399973970185353,8.407145103282586e-05,0.00012044852119126012,9.538876174878318e-05,4.850276021124569e-05,0.00036942935694232135,0.00019320266150812867,0.0012077187292600176,0.0010185579644361594,0.08505282354776673,0.0010694858626579674,0.00011236472782271918,8.730496838024224e-05,0.0008698161664550061,0.00015116693599171572,0.0001261071765492388,2.7484897453039224e-05,0.03505536994267782,0.00023685514569824978,0.0008083793368540948,6.871224363259805e-05,0.0004049980477639015,0.0011745751764489997,7.356251965372263e-05,0.0016911295726987664,7.679603700113901e-05
0.0015506057853460077,0.07859952918900247,0.03659404065862364,0.0036407891201719485,0.0080050663357343,0.006933587503038522,0.0014383403912337038,0.6920966441922649,0.020111817611913566,0.001027979990532605,0.001891559945242634,0.001555083607333393,0.00033455727134321865,0.00044042577690211484,0.00024819927587221575,0.0001832708570551284,0.0,0.0,0.0023435001215408825,0.0015490065632076558,0.0012774586441155022,0.00172875913155841,0.0017166050433069355,0.0014885559663779537,0.0014146719035860956,0.0016014610493455983,0.001128730985248775,0.0013983598377749064,0.0010967465424817368,0.0007177308956923353,0.0014229878587055256,0.00025363663114261225,0.00043850671033609254,7.420390721952842e-05,0.0013884446605171245,0.000975205659966992,0.00027186776351982393,0.0010295792126709569,0.0,0.007888642964062281,0.035905095761421646,0.0021973312180955185,0.001169990916418254,0.043611747246139476,0.0009432212171999539,0.00018582961247649144,7.356421836418766e-05,1.2473932679144864e-05,0.0008248787789619129,7.580312935788033e-05,4.1899620024819925e-05,4.1899620024819925e-05,0.0,3.3263820477719636e-05,4.6057597584534885e-05,4.765681972288679e-05,1.2154088251474483e-05,2.4628020930619348e-05,2.7186776351982396e-05,8.315955119429909e-06,5.5013241559305555e-05,4.5737753156864504e-05,9.275488402441053e-05,0.00015096656986041988,4.6377442012205266e-05,2.526770978596011e-05,2.87859984903343e-05,2.3668487647608205e-05,3.102490948402697e-05,2.1749421081585915e-05,3.774164246510497e-05,1.407315481749677e-05,7.996110691759528e-06,3.710195360976421e-05,5.341401942095365e-05,0.00016663894681626858,0.00023572534319307088,4.381868659084222e-05,5.117510842726098e-05,3.742179803743459e-05,2.0789887798574772e-05,0.0001304965264895155,0.0001573634584138275,0.0005226257948134028,0.00015704361398615713,8.507861776032137e-05,5.021557514424984e-05,5.629261926998708e-05,8.443892890498061e-05,0.000535419571920218,3.39035093330604e-05,5.2454486137942506e-05,1.5672376955848675e-05,0.023493532745672504,8.763737318168444e-05,0.0003751775136573571,3.742179803743459e-05,0.0002085385668410885,0.0006105830124227575,2.7826465207323158e-05,0.0008824507759425816,2.9425687345675064e-05
0.0015317003624537937,0.07660252326968915,0.03532733166126763,0.003548682300059615,0.010813318304840464,0.006996223750788947,0.0013532451138758437,0.6448093835367983,0.020141130385142408,0.000888872464306519,0.0017991401082790592,0.001628464925034208,0.0003695531033221851,0.000404563397321129,0.00024604456615924433,0.00012885733207944613,0.0,0.0,0.002321863247846624,0.001613877302534648,0.001335253712793053,0.0017179356763648423,0.0017266882498645783,0.0015039838797046299,0.0014538997091228074,0.0015394804277868923,0.0010770527945508422,0.0013542176220424811,0.0010619789179679637,0.0007357024280611397,0.0012127176837967498,0.000243613295742651,0.0004677764281525554,6.46717930813824e-05,0.0014383395784566102,0.000970076896220736,0.0003077988347407147,0.0009924445840533945,0.0,0.009806286098287511,0.05333623789105769,0.00304784059424139,0.0015939408851185829,0.06374596530674366,0.0013654014659588104,0.0003243314735735493,8.606697274740365e-05,2.1395179666021245e-05,0.0010517675822182718,7.002058799788771e-05,2.9661499082438543e-05,4.327661341536115e-05,0.0,3.8900326665493175e-05,5.4460457331690445e-05,4.13315970820865e-05,1.9450163332746588e-05,2.1395179666021245e-05,2.382645008261457e-05,1.0211335749691957e-05,6.321303083142641e-05,4.279035933204249e-05,8.558071866408498e-05,0.0001361511433292261,4.376286749867982e-05,1.7018892916153264e-05,2.917524499911988e-05,2.188143374933991e-05,2.9661499082438543e-05,4.473537566531715e-05,2.917524499911988e-05,1.556013066619727e-05,0.0,3.598280216558119e-05,4.473537566531715e-05,0.0001804002649112246,0.00027181603257513354,4.8625408331866464e-05,6.758931758129438e-05,3.646905624889985e-05,2.285394191597724e-05,0.0001322611106626768,0.00028008235199155084,0.0005392557784003991,0.000158032577078566,9.968208708032625e-05,5.105667874845979e-05,6.0781760414833083e-05,0.00013809615966250076,0.002005798093689492,4.13315970820865e-05,4.9111662415185134e-05,1.0211335749691957e-05,0.02772280405224703,0.00010162710341360092,0.0003690668492388665,4.376286749867982e-05,0.000316065154157132,0.0008227419089751806,3.1606515415713204e-05,0.0012696094115450334,2.9661499082438543e-05
0.0017205479604482604,0.09765326716340476,0.045448476056287095,0.0043590924074736045,0.00933783244338674,0.006565065782793686,0.001664911809746619,0.6634882197405408,0.025807523954840136,0.0009353827836713461,0.0019882969356999096,0.0015258214329925154,0.00033381690420984845,0.0004993344525472316,0.0001745584228263999,0.0001745584228263999,0.0,0.0,0.0028165801292705963,0.001931965333114498,0.0014639262153369394,0.00211000101535975,0.0020926147182654875,0.0016419618975821919,0.0017323706424723592,0.0017316751905885888,0.0013832537968195594,0.0014284581692646432,0.00116905461661824,0.0008428876831298673,0.0016871662700272756,0.0003122578958129624,0.000552188795713791,9.527690807656091e-05,0.0016134483703476009,0.001206609018341848,0.00032686238537214324,0.001228168026738734,0.0,0.008086714504483578,0.03057067390678441,0.0019222290067417106,0.0010974230725898767,0.03659745993153972,0.0008602739802241302,0.0001982037868745975,7.649970721475693e-05,1.1127230140328282e-05,0.0008901784112262625,8.901784112262625e-05,5.354979505032985e-05,5.702705446918244e-05,0.0,4.1727113026231056e-05,5.7722506352952955e-05,6.189521765557606e-05,1.5995393326721906e-05,2.6427171583279668e-05,3.129533476967329e-05,0.0,5.4940698817870885e-05,4.868163186393623e-05,0.00011822682024098798,0.00015578122196459595,4.520437244508364e-05,3.2686238537214326e-05,2.3645364048197598e-05,3.407714230475536e-05,2.4340815931968116e-05,3.2686238537214326e-05,3.3381690420984847e-05,2.9208979118361738e-05,1.0431778256557764e-05,4.7290728096395196e-05,7.580425533098641e-05,0.00020654920947984373,0.00029834885813755205,4.6595276212624676e-05,5.980886200426451e-05,3.3381690420984847e-05,1.5995393326721906e-05,0.00011961772400852902,0.00017734023036148198,0.00044508920561313125,0.00017108116340754732,9.944961937918401e-05,5.702705446918244e-05,6.815428460951072e-05,7.649970721475693e-05,0.001267113332229883,3.5468046072296396e-05,3.685894983983743e-05,1.0431778256557764e-05,0.024139830337558437,9.179964865770832e-05,0.00043048471605395037,4.3813468677542606e-05,0.00019889923875836802,0.0005250661722467408,2.7818075350820703e-05,0.0007378744486805192,2.4340815931968116e-05
0.0014406286169242797,0.05918715022852098,0.0276009704374916,0.0026890770873581587,0.009756393602279574,0.007098383230331518,0.0011646405870019752,0.6996000341011388,0.03292204855366378,0.001028814017301993,0.0019904372315077182,0.0016313637999072334,0.0002586484678329449,0.00022107941663933276,0.0001712281756324244,9.247766447658365e-05,0.0,0.0,0.0016617080335636124,0.0012889074486423845,0.0010815551853237946,0.0013517633612163125,0.001304079565470574,0.0012592856967397288,0.0011017846744280472,0.0013604331422609921,0.0007745004399913881,0.0014312363541258766,0.0010793877400626247,0.0006314490527541727,0.0009522309514073222,0.00020373985454997333,0.00038363781122707747,4.9851241006908374e-05,0.0012065445287179272,0.0007679981042078782,0.0001921801464904004,0.0007795578122674512,0.0,0.007729109801331967,0.04496870931524624,0.002691967014373052,0.001383552558380138,0.05425476729585194,0.0011668080322631451,0.00021313211734837637,6.64683213425445e-05,1.0837226305849646e-05,0.001080110221816348,7.586058414094752e-05,3.106671541010232e-05,3.395664242499556e-05,0.0,3.0344233656379007e-05,4.3348905223398585e-05,4.1181459962228655e-05,0.0,1.6617080335636123e-05,2.528686138031584e-05,7.947299290956407e-06,3.9736496454782036e-05,2.8176788395209078e-05,8.453036518562724e-05,0.0001336591244388123,4.1181459962228655e-05,2.8176788395209078e-05,2.8899270148932388e-05,1.5172116828189504e-05,2.0951970857975983e-05,1.8062043843082743e-05,3.178919716382563e-05,1.5894598581912814e-05,0.0,5.7798540297864776e-05,3.9014014701058726e-05,0.00012137693462551603,0.00018929021947550716,4.3348905223398585e-05,4.3348905223398585e-05,3.7569051193612106e-05,2.8176788395209078e-05,0.00011342963533455962,0.00030127489130262017,0.0005389713882775891,0.00011559708059572955,8.019547466328738e-05,5.8521022051588085e-05,4.6961313992015134e-05,0.0001257118251478559,0.0018119842383380609,3.251167891754894e-05,3.9014014701058726e-05,1.0837226305849646e-05,0.013590604269289179,8.380788343190393e-05,0.00032945167969782924,2.9621751902655698e-05,0.00028032292044464417,0.0006769654032387412,3.178919716382563e-05,0.0010389287618541194,3.106671541010232e-05
0.002175911336482099,0.15016725622210067,0.0668035112152824,0.006339995804625831,0.012569200525794686,0.006279012816325306,0.002431976030812054,0.5686162385245821,0.02702057233971292,0.0007576577551683082,0.001844176651433691,0.001455290370019869,0.00048211681850153623,0.0005427805241408024,0.0002848001338432916,0.00014048437095409003,0.0,0.0,0.004308080948371674,0.002508923152175544,0.001988173131661633,0.0029367619182630003,0.0029338883743116667,0.0021851705336586183,0.002481464843307245,0.0022407257167177358,0.0019712511506148906,0.0015239361421906174,0.0012365817470572516,0.000950823765230182,0.002472205646130725,0.00045114640035938457,0.0006366496265510352,9.450766773275148e-05,0.0023291670138865608,0.0016337693776638151,0.00043614011528019767,0.001668251905079819,0.0,0.00974897677889133,0.03426765018497641,0.002216779517123289,0.0013013961272928885,0.04121045165405979,0.0010175538414333748,0.00014144221893786792,0.00011941171531097652,1.277130645037182e-05,0.0010162767107883377,0.00012036956329475441,4.885024717267222e-05,7.375429475089726e-05,0.0,5.906729233296967e-05,9.035699313638063e-05,6.704935886445206e-05,1.564485040170548e-05,3.192826612592955e-05,4.629598588259785e-05,1.3729154434149707e-05,7.08807507995636e-05,4.916952983393151e-05,0.00015389424272698043,0.00018294896490157633,7.311572942837867e-05,2.5861895562002935e-05,2.8735439513336595e-05,3.4482527416003916e-05,4.27838766087456e-05,4.118746330244912e-05,5.300092176904305e-05,2.0114807659335618e-05,7.024218547704501e-06,4.7573116527635035e-05,9.514623305527007e-05,0.00028096874190818006,0.00044444146447293934,6.4814380235637e-05,7.407357741215656e-05,4.5338137898819966e-05,1.8199111691779845e-05,0.0001280323471649775,0.0002136001003824687,0.0004750925999538317,0.00028895080843966244,9.067627579763993e-05,6.768792418697065e-05,7.694712136349021e-05,0.00012611665119742173,0.0014278320611515695,5.874800967171037e-05,6.704935886445206e-05,1.0536327821556752e-05,0.016173263206089614,0.000106959691521864,0.000540226262850728,3.224754878718885e-05,0.00022254001489772899,0.0006353724959059981,3.3843962093485325e-05,0.0008164057648400187,3.57596580610411e-05
0.0038048794576792666,0.28005539345083413,0.13168333613290173,0.012945406896363018,0.02744894461338974,0.005822848886392501,0.004490457018771296,0.10469955057426622,0.05106564747176173,0.00041955522585676293,0.0014045979300422063,0.0018401144960130853,0.0013787557603336376,0.0017648681783322528,0.0008231491115994099,0.00040587407718752067,0.0,0.0,0.008117481543750414,0.004940414797226375,0.003899127370734047,0.005955099990195177,0.006345012727268582,0.0036080229296051695,0.004963216711675112,0.003541897377703832,0.0038307216273878353,0.0016333771383445354,0.0014441212484200174,0.001573332096962861,0.006716683932782997,0.0007965468780758832,0.0010952519573543395,0.00020673735766854986,0.005138791452930388,0.002972609580300362,0.0009021957483550319,0.0036749085453214652,0.0,0.026327850486326833,0.09115901371079116,0.005700478612184279,0.003349601232519482,0.10462734451184522,0.002515051163695704,0.0,0.0002508210589361083,5.0164211787221654e-05,0.0025636952478530098,0.00022193863396770792,0.00010564887027914863,0.0001368114866924227,0.0,0.00010412874264923283,0.0001565731458813282,0.00012009008276334881,3.0402552598316154e-05,6.308529664150602e-05,7.600638149579039e-05,2.9642488783358252e-05,0.00016417378403090724,0.00010716899790906445,0.0002150980596330868,0.0004279159278212999,0.00012009008276334881,4.4083701267558425e-05,6.536548808637974e-05,7.600638149579039e-05,0.00014289199721208594,0.00010260861501931703,9.72881683146117e-05,5.472459467696908e-05,3.0402552598316154e-05,8.968753016503265e-05,0.00016797410310569677,0.0005464858829547329,0.0008755935148315053,0.00015049263536166495,0.0001763348050702337,0.00010108848738940121,4.560382889747423e-05,0.00011324950842872768,0.0005236839685059957,0.0003921929285182784,0.0005100028198367535,0.00014593225247191754,0.00015429295443645448,0.0001398517419522543,0.0002553814418258557,0.0037174721189591076,0.00010412874264923283,0.00012465046565309624,2.2801914448737114e-05,0.04514018997034991,0.00027286290956988747,0.0011735385302950037,0.00010260861501931703,0.00061641175393086,0.0014471615036798489,8.132682820049572e-05,0.0020818147891696987,8.208689201545362e-05
0.004983841180293973,0.4285699357478792,0.1909610927388764,0.020586036745553104,0.023998929944079823,0.003919358468036607,0.006529013075442426,0.006164664607830775,0.049590404050607516,0.0005872767843147636,0.0019130036177085895,0.0010442798335561455,0.0018893174840588836,0.002749681456334961,0.0011822167295161968,0.0004026642720449981,0.0,0.0,0.01189949555501836,0.0066216676570721575,0.004943435422891534,0.008301293193232175,0.009410361568830163,0.005081372318851585,0.006795830404496464,0.0051433742569346385,0.005865104682260967,0.0021052792908650246,0.0019060371078116172,0.002255755904639626,0.01096667987981377,0.001164800454773766,0.0017667069098721716,0.0002466144503528189,0.006193923949398059,0.004342225618782825,0.0011661937567531606,0.004732350173013274,0.0,0.016772569227950472,0.012034645847019623,0.0018161691301406748,0.0014629670783641799,0.014269502221968332,0.0008742969920700218,0.0,0.00026054747014676345,2.6472737608494682e-05,0.001798752855398244,0.00038455134631287016,0.00015744312367157364,0.0002027254380018935,0.0,0.00016719623752733484,0.00022292831670311312,0.00017694935138309604,4.806891828910877e-05,4.667561630971431e-05,0.0001100708563721621,5.8518683134567195e-05,0.00018600581424916,0.0001247005271558039,0.0003692250245395311,0.0005259714972214076,0.00018461251226976555,7.941821282548405e-05,4.946222026850323e-05,9.26545816297314e-05,0.00015326321773339026,0.00010240769548549259,0.00015047661377460135,5.2248824227292136e-05,3.274259651576974e-05,9.962109152670368e-05,0.00024382784639402999,0.0007753725515330153,0.0012337689027537917,0.00017903930435218772,0.00019924218305340737,8.777802470185079e-05,6.130528709335611e-05,0.00013097038606307897,0.00011146415835155656,6.478854204184225e-05,0.0006437055144802392,0.0001880957672182517,0.00014072349991884017,0.00018879241820794892,0.00013724024497035401,0.000493925551695335,0.00015326321773339026,0.0001198239702279233,3.204594552607251e-05,0.09272355007771142,0.0003518087497971004,0.001326423484383523,0.00010380099746488704,0.00029538001963162487,0.0004242604527256122,7.872156183578682e-05,0.00034902214583831147,8.777802470185079e-05
0.0054614190328581115,0.4570635378066866,0.2090089343145344,0.02233110588386327,0.023486508930971355,0.003831284409681315,0.0071330090894380915,0.006603449359513554,0.052589560452051445,0.0006031096924140569,0.0018200272536042824,0.0010604567318943394,0.0016836255049873562,0.0031720092913661703,0.0012583729945934092,0.00035303981994969184,0.0,0.0,0.013086544234953349,0.007392439866219304,0.005445371768314944,0.009185721678918308,0.009832961348826075,0.005419963599454928,0.007827053280930099,0.005577761700796078,0.0062143031943417346,0.0023081315501256366,0.0022452797639982295,0.0025154087171415543,0.012153128347359089,0.0012490120902765613,0.0018133408933779626,0.0003209452908633562,0.007004630973092749,0.0047085348713744885,0.0012490120902765613,0.005128438293587379,0.0,0.01692585227690625,0.0009026586305531893,0.001273082987091313,0.0013091893323134405,0.001345295677535568,0.0006967187355825358,0.0,0.0002848389456412286,4.145543340318351e-05,0.0018654945031432578,0.00046670794379713047,0.00019657899065380567,0.0002193126154232934,0.0,0.00016983354974852598,0.0002286735197401413,0.0002126262551969735,5.08163377200314e-05,7.087541839899117e-05,0.00011634266793796662,4.814179362950343e-05,0.00019657899065380567,0.00014843719702430224,0.0003971697974434033,0.000592411516051945,0.0002754780413243807,8.692268294215897e-05,6.151451408214328e-05,0.00010296994748532678,0.0001952417186085417,0.00010564449157585475,0.00019256717451801372,4.412997749371148e-05,4.011816135791952e-05,0.00010029540339479881,0.0002701289531433248,0.0007849786905699587,0.0013051775161776486,0.00020593989497065356,0.00024338351223804512,0.00014709992497903825,5.2153609765295385e-05,0.00016448446156747004,4.011816135791952e-05,5.08163377200314e-05,0.0006953814635372717,0.00019122990247274975,0.00016180991747694208,0.00016983354974852598,9.360904316847889e-05,7.62245065800471e-05,0.00013238993248113445,0.00014709992497903825,5.349088181055937e-05,0.05527613999098679,0.0003824598049454995,0.0013947747432103356,8.959722703268694e-05,0.00021663807133276544,0.0003022234822296604,8.291086680636702e-05,6.285178612740726e-05,0.00010564449157585475
0.02875066111207558,0.005809423233424904,0.11678944942990079,0.3361171654974764,0.030373666024347382,0.010362661428140506,0.000545615723883838,0.03268099763470393,0.026838699035252198,0.015777003508435992,0.000688940784544656,0.0006252087153172098,0.008910954475692704,0.027163703750271797,0.008923066452649956,0.00011765920472759298,0.0,0.0,0.0006370323118707179,0.0019529120941550483,0.004711847416774858,0.0010041405658369577,0.03031512480238733,0.0027658564523096673,0.0006439534415605764,0.0006058872282663551,0.0006442418219643204,0.0003878716430358151,0.0010716215803130774,0.0008573549403312106,0.012591265188274914,0.000272807861941919,0.00267040253867037,0.0001214081499762663,0.06852870048292183,0.009721303410213626,0.0024411401176938105,0.0014367111714531085,0.0,0.043150359812229755,0.0008282285195530565,0.0005606115048785313,0.0019281113794330557,0.046971111781435336,0.00028809202334035633,0.0004599667439718402,5.825284155630829e-05,9.977961969545876e-05,0.008298722878543979,0.0010015451422032608,0.0009179148251174718,0.0007803573725315359,0.0006540467556916199,0.001489773165742023,0.0006849034588922386,0.0010061592286631665,0.000743444680852291,0.0008314007039942416,0.0007817992745502563,0.0005314850841003771,0.001487177742108326,0.0013784583298968001,0.0009285849000560035,0.0018750493851441411,0.000889941925954294,0.0005170660639131721,0.0005112984558382902,0.0009009003812965698,0.00035470789660524356,0.0008475500066039113,0.0007639196895181221,0.0007246999546089244,0.000421900530677619,0.00040056038080055553,0.00022839727976532755,0.008047543546882868,0.0015601379842555836,0.001877933189181582,0.0009052260873527314,0.0010476860068023169,0.0004175748246214575,0.004643212880683762,0.0015912830678599464,0.001788246883617167,0.005912086657157803,0.02507236906231958,0.0013271266180303503,0.008826170636991938,0.0005046657065521758,0.0006168456836086308,0.0003994068591855791,0.00023531840945518597,5.508065711512319e-05,0.0036012944819563265,0.001013368738756769,0.0005652255913384369,0.003003481904994806,0.0072844889985759775,0.0005208150091618454,0.00028636174091789177,0.00029933885908637627,0.000444970962977147
0.02436288880508959,0.15719920444730984,0.006416120281727834,0.23918188232145682,0.01833420511635262,0.013624448039704648,0.015167808094201225,0.03782494191492209,0.006826061041030569,0.0012654031895094093,0.0005197245976619996,0.0011720413103507,0.0009719366963883854,0.002157054752028416,0.0017954675392606468,4.1663118712518396e-05,0.0,0.0,0.0006380235259771065,0.00019463062756212976,0.0012313428296860365,0.0002636636782755726,0.0008134952011385892,0.00290607855778705,0.00013198389431556923,0.00043913535343705523,0.00015844149524979625,0.0005981850693979831,0.00040264211076915593,0.0027616261388932815,0.003454997749583369,3.375624946780688e-05,0.013109285097376137,1.3076745289330593e-05,0.30379073558212805,0.042248835257338184,0.0001830744340506283,0.00017091001982799518,0.0,0.06061193085746956,0.00018185799262836498,5.5652195068546475e-05,0.00014566886031603147,0.01695749753670612,3.8013794445728465e-05,0.0002028416071624071,4.865765689053243e-06,0.0,0.00021014025569598697,8.515089955843177e-06,1.1556193511501454e-05,2.6457600934227012e-05,0.0,8.21097960027735e-06,0.0,2.3112387023002908e-05,0.0,3.345213911224105e-06,8.21097960027735e-06,0.0,3.862201515686012e-05,6.386317466882382e-06,5.169876044619071e-06,3.8926125512425946e-05,6.69042782244821e-06,1.885484204508132e-05,0.0,0.0,4.865765689053243e-06,0.0,0.0,4.257544977921588e-06,0.0,0.0,0.0,4.014256693468926e-05,0.0007015825902903645,2.5849380223095358e-05,6.994538178014038e-06,9.731531378106486e-06,5.778096755750727e-06,0.0005732480202415853,1.3076745289330593e-05,0.010345530185993894,7.906869244711521e-05,0.0003533762331674918,4.7441215468269124e-05,3.101925626771443e-05,1.5509628133857214e-05,4.7441215468269124e-05,5.778096755750727e-06,0.0003734475166348364,5.778096755750727e-06,0.008029729828360116,3.466858053450436e-05,8.910433418078753e-05,7.329059569136448e-05,1.5509628133857214e-05,1.7030179911686353e-05,1.7942510978383838e-05,8.515089955843177e-06,6.994538178014038e-06
0.02215035431741195,0.17958883538603973,0.006858714757771324,0.34801969794216714,0.030059853187327498,0.0170650835143988,0.017456123755716507,0.04067211734527805,0.008468315035999733,0.0012718638463417203,0.0004797342848791511,0.0009284475003353334,0.0013618686393154042,0.002729417192750507,0.0015331398958478516,3.932248236714353e-05,0.0,3.6264067071921256e-05,0.0006802789449515831,0.0001791357530058761,0.0012417166098602436,0.00026214988244762353,0.0009009217626783329,0.002983265662253956,0.000133696440048288,0.000300161615402529,0.0002079722400751147,0.000612993808456693,0.0004163813966209754,0.0012189969533814495,0.004896959804121608,2.839957059849255e-05,0.005481554041979808,1.0485995297904942e-05,0.19323461060038002,0.02352620428379123,0.00013937635416798653,0.00015685301299782809,0.0,0.02135167100888819,0.0001315118576945578,4.89346447235564e-05,0.0001367548553435103,0.011442842368838768,4.063323177938165e-05,0.0003154536918786403,5.242997648952471e-06,0.0,0.00022807039772943248,0.0,1.7913575300587608e-05,2.6214988244762353e-05,0.0,7.864496473428706e-06,0.0,3.539023413042918e-05,0.0,5.242997648952471e-06,1.3107494122381177e-05,0.0,2.7525737657000473e-05,1.0049078827158903e-05,6.11683059044455e-06,0.0002625867989183696,0.0,8.301412944174746e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3642568247445024e-05,0.0005666806625576129,3.014723648147671e-05,0.0,9.612162356412864e-06,8.738329414920785e-06,0.005063424979475849,5.155614354803263e-05,0.03324366350965389,0.0005706129107943273,0.0010726299356815263,0.00013762868828500236,2.4904238832524237e-05,5.7236057667731144e-05,0.00010005387180084298,1.5292076476111375e-05,0.0008401903732446334,1.179674471014306e-05,0.008447343045403923,3.3642568247445024e-05,9.655854003487467e-05,5.111922707728659e-05,1.7913575300587608e-05,2.927340353998463e-05,1.1359828239397021e-05,1.4418243534619295e-05,7.864496473428706e-06
